1492473601,51960
1492473632,51960
1492473663,51980
1492473693,51980
1492473723,51980
1492473754,51980
1492473784,51980
1492473815,51980
1492473845,51980
1492473875,51980
1492473906,51960
1492473936,51960
1492473967,51960
1492473997,51960
1492474027,51940
1492474058,51940
1492474088,51940
1492474118,51940
1492474149,51960
1492474179,51960
1492474201,51960
1492474232,51960
1492474263,51960
1492474293,51960
1492474324,51960
1492474355,51960
1492474385,51960
1492474416,51960
1492474447,51960
1492474478,51960
1492474508,51960
1492474538,51940
1492474569,51940
1492474599,51940
1492474630,51940
1492474660,51940
1492474690,51940
1492474721,51940
1492474751,51940
1492474781,51940
1492474802,51940
1492474832,51940
1492474863,51940
1492474893,51940
1492474924,51940
1492474955,51940
1492474985,51940
1492475016,51920
1492475047,51920
1492475078,51920
1492475108,51920
1492475139,51940
1492475170,51940
1492475201,51940
1492475231,51940
1492475262,51920
1492475293,51920
1492475323,51920
1492475354,51920
1492475385,51920
1492475402,51920
1492475432,51920
1492475463,51920
1492475493,51920
1492475524,51920
1492475554,51920
1492475584,51920
1492475615,51920
1492475645,51920
1492475676,51920
1492475706,51920
1492475736,51920
1492475767,51920
1492475797,51920
1492475828,51920
1492475858,51910
1492475888,51910
1492475919,51910
1492475949,51910
1492475980,51920
1492476002,51920
1492476032,51920
1492476063,51920
1492476094,51920
1492476124,51920
1492476155,51920
1492476186,51920
1492476216,51920
1492476247,51910
1492476278,51910
1492476308,51910
1492476339,51910
1492476370,51910
1492476400,51910
1492476431,51910
1492476462,51910
1492476492,51910
1492476523,51910
1492476554,51910
1492476584,51910
1492476601,51910
1492476631,51910
1492476662,51910
1492476693,51910
1492476723,51890
1492476754,51890
1492476785,51890
1492476816,51890
1492476846,51910
1492476877,51910
1492476907,51910
1492476938,51910
1492476968,51910
1492476999,51910
1492477029,51910
1492477060,51910
1492477090,51890
1492477120,51890
1492477151,51890
1492477181,51890
1492477201,51890
1492477231,51890
1492477262,51890
1492477293,51890
1492477323,51890
1492477354,51890
1492477385,51890
1492477415,51890
1492477446,51870
1492477477,51870
1492477507,51870
1492477538,51870
1492477568,51890
1492477599,51890
1492477629,51890
1492477659,51890
1492477690,51890
1492477720,51890
1492477751,51890
1492477781,51890
1492477801,51890
1492477832,51890
1492477862,51890
1492477893,51890
1492477924,51890
1492477955,51870
1492477985,51870
1492478016,51870
1492478047,51870
1492478077,51870
1492478108,51870
1492478138,51870
1492478168,51870
1492478199,51850
1492478229,51850
1492478260,51850
1492478290,51850
1492478320,51870
1492478351,51870
1492478381,51870
1492478401,51870
1492478432,51850
1492478463,51850
1492478493,51850
1492478524,51850
1492478555,51850
1492478585,51850
1492478616,51850
1492478647,51850
1492478677,51850
1492478708,51850
1492478738,51850
1492478768,51850
1492478799,51870
1492478830,51870
1492478860,51870
1492478890,51870
1492478921,51850
1492478951,51850
1492478982,51850
1492479001,51850
1492479032,51850
1492479063,51850
1492479093,51850
1492479124,51850
1492479155,51850
1492479185,51850
1492479216,51850
1492479247,51850
1492479277,51840
1492479308,51840
1492479339,51840
1492479370,51840
1492479401,51840
1492479431,51840
1492479462,51840
1492479493,51840
1492479523,51840
1492479553,51840
1492479584,51840
1492479601,51840
1492479632,51840
1492479663,51840
1492479693,51840
1492479724,51840
1492479755,51840
1492479785,51840
1492479816,51840
1492479847,51840
1492479878,51840
1492479908,51840
1492479938,51840
1492479969,51840
1492479999,51840
1492480030,51820
1492480060,51820
1492480090,51820
1492480121,51820
1492480151,51820
1492480182,51820
1492480201,51820
1492480232,51820
1492480263,51820
1492480294,51820
1492480324,51820
1492480355,51820
1492480386,51820
1492480416,51820
1492480447,51820
1492480478,51820
1492480508,51820
1492480539,51820
1492480569,51820
1492480599,51820
1492480630,51800
1492480660,51800
1492480690,51800
1492480721,51800
1492480752,51800
1492480782,51800
1492480801,51800
1492480832,51800
1492480863,51800
1492480893,51800
1492480924,51800
1492480955,51800
1492480986,51800
1492481016,51800
1492481047,51800
1492481078,51800
1492481108,51800
1492481138,51800
1492481169,51800
1492481199,51800
1492481230,51800
1492481260,51800
1492481291,51800
1492481322,51800
1492481352,51800
1492481383,51800
1492481402,51800
1492481432,51800
1492481463,51800
1492481494,51780
1492481525,51780
1492481555,51780
1492481586,51780
1492481616,51780
1492481646,51780
1492481677,51780
1492481707,51780
1492481738,51780
1492481768,51780
1492481799,51780
1492481830,51780
1492481861,51780
1492481891,51780
1492481922,51780
1492481953,51780
1492481983,51770
1492482002,51770
1492482032,51770
1492482063,51770
1492482094,51770
1492482124,51770
1492482155,51770
1492482186,51770
1492482216,51770
1492482247,51770
1492482278,51770
1492482308,51770
1492482339,51770
1492482369,51770
1492482399,51770
1492482430,51770
1492482460,51770
1492482490,51770
1492482521,51770
1492482551,51770
1492482582,51770
1492482601,51770
1492482631,51770
1492482662,51770
1492482693,51750
