1546058298,50710
1546058329,50710
1546058359,50710
1546058390,50700
1546058402,50800
1546058432,50750
1546058462,50840
1546058493,50750
1546058523,50820
1546058554,50710
1546058584,50710
1546058614,50700
1546058645,50730
1546058676,50700
1546058707,50550
1546058737,50360
1546058768,50410
1546058798,50820
1546058829,50820
1546058859,50710
1546058889,50710
1546058920,50680
1546058951,50340
1546058981,50470
1546059002,50780
1546059032,50700
1546059063,50570
1546059093,50710
1546059124,50800
1546059154,50700
1546059185,50680
1546059215,50340
1546059246,50780
1546059276,50780
1546059307,50660
1546059337,50380
1546059368,50780
1546059398,50750
1546059429,50680
1546059459,50320
1546059490,50800
1546059520,50800
1546059551,50680
1546059581,50400
1546059602,50680
1546059632,50550
1546059663,50800
1546059693,50800
1546059723,50660
1546059754,50780
1546059784,50780
1546059815,50660
1546059845,50780
1546059876,50800
1546059906,50680
1546059937,50780
1546059967,50780
1546059998,50680
1546060028,50800
1546060058,50780
1546060089,50360
1546060119,50780
1546060151,50680
1546060182,50320
1546060201,50680
1546060231,50310
1546060262,50770
1546060292,50660
1546060322,50780
1546060353,50780
1546060383,50290
1546060414,50780
1546060444,50660
1546060475,50780
1546060506,50660
1546060536,50780
1546060567,50750
1546060597,50340
1546060628,50780
1546060658,50590
1546060689,50840
1546060719,50660
1546060750,50780
1546060781,50770
1546060801,50770
1546060831,50660
1546060862,50770
1546060892,50660
1546060923,50780
1546060953,50770
1546060984,50770
1546061014,50780
1546061044,50590
1546061075,50480
1546061106,50450
1546061136,50410
1546061166,50400
1546061197,50400
1546061227,50640
1546061258,50750
1546061288,50750
1546061319,50550
1546061349,50470
1546061380,50430
1546061401,50400
1546061431,50410
1546061462,50620
1546061493,50750
1546061523,50750
1546061553,50590
1546061584,50480
1546061614,50400
1546061645,50400
1546061675,50620
1546061706,50730
1546061737,50730
1546061767,50620
1546061797,50470
1546061828,50430
1546061858,50380
1546061889,50620
1546061919,50730
1546061950,50730
1546061981,50620
1546062001,50500
1546062032,50410
1546062062,50380
1546062092,50610
1546062123,50730
1546062153,50730
1546062184,50850
1546062214,50480
1546062244,50410
1546062275,50520
1546062305,50640
1546062336,50770
1546062366,50770
1546062397,50770
1546062427,50500
1546062458,50430
1546062488,50400
1546062518,50620
1546062549,50750
1546062580,50750
1546062601,50750
1546062632,50610
1546062662,50470
1546062692,50410
1546062723,50640
1546062754,50640
1546062784,50770
1546062815,50770
1546062845,50770
1546062876,50470
1546062907,50410
1546062937,50620
1546062968,50620
1546062998,50730
1546063030,50730
1546063060,50730
1546063091,50520
1546063122,50400
1546063152,50500
1546063182,50620
1546063201,50750
1546063232,50750
1546063262,50750
1546063292,50750
1546063323,50540
1546063354,50430
1546063384,50500
1546063414,50620
1546063445,50750
1546063476,50750
1546063506,50750
1546063537,50750
1546063567,50500
1546063598,50410
1546063628,50610
1546063658,50710
1546063689,50710
1546063720,50710
1546063750,50710
1546063781,50820
1546063801,50520
1546063832,50430
1546063866,50620
1546063898,50620
1546063931,50750
1546063961,50750
1546063992,50750
1546064023,50680
1546064053,50450
1546064084,50520
1546064115,50620
1546064146,50750
1546064176,50750
1546064207,50750
1546064237,50750
1546064268,50540
1546064298,50470
1546064329,50470
1546064360,50470
1546064390,50470
1546064402,50470
1546064432,50470
1546064463,50470
1546064499,50470
1546064529,50470
1546064560,50470
1546064590,50470
1546064621,50470
1546064653,50470
1546064683,50470
1546064714,50470
1546064744,50470
1546064774,50470
1546064805,50470
1546064835,50470
1546064866,50470
1546064897,50470
1546064927,50470
1546064958,50470
1546064990,50470
1546065001,50470
1546065032,50470
1546065062,50470
1546065093,50470
1546065124,50470
1546065156,50470
1546065186,50470
1546065216,50470
1546065248,50470
1546065278,50470
1546065309,50470
1546065339,50470
1546065369,50470
1546065402,50470
1546065432,50470
1546065462,50470
1546065494,50470
1546065525,49490
1546065555,50500
1546065587,50610
1546065601,50610
1546065632,50710
1546065664,50710
1546065695,50710
1546065725,50710
1546065757,50710
1546065788,50820
1546065818,50820
1546065849,50680
1546065879,50610
1546065910,50540
1546065941,50500
1546065971,50500
1546066002,50470
1546066033,50470
1546066063,50470
1546066094,50470
1546066124,50470
1546066155,50470
1546066186,50470
1546066202,50430
1546066232,50430
1546066263,50540
1546066293,50660
1546066324,50660
1546066355,50660
1546066386,50770
1546066417,50770
1546066447,50770
1546066479,50770
1546066509,50770
1546066541,50660
1546066572,50590
1546066602,50550
1546066633,50520
1546066664,50480
1546066695,50480
1546066726,50450
1546066756,50450
1546066787,50450
1546066802,50450
1546066832,50410
1546066863,50410
1546066894,50410
1546066924,50410
1546066955,50410
1546066986,50410
1546067016,50660
1546067047,50660
1546067078,50660
1546067108,50660
1546067139,50780
1546067169,50780
1546067201,50780
1546067232,50780
1546067262,50780
1546067293,50780
1546068001,50890
1546068031,50890
1546068062,50890
1546068093,50890
1546068123,50890
1546068154,50890
1546068184,50890
1546068215,50890
1546068246,50890
1546068277,50890
1546068307,50890
1546068338,50890
1546068370,50890
1546068401,50890
1546068432,50890
1546068463,50890
1546068494,50890
1546068524,50890
1546068555,50890
1546068586,50890
1546068601,50890
1546068631,50890
1546068662,50890
1546068692,50890
1546068723,50890
