1501372801,51380
1501372832,51380
1501372863,51380
1501372893,51310
1501372924,51310
1501372955,51310
1501372985,51310
1501373016,51080
1501373047,51080
1501373078,51080
1501373108,51080
1501373138,51250
1501373169,51250
1501373199,51250
1501373232,51250
1501373262,51060
1501373293,51060
1501373323,51060
1501373353,51060
1501373384,51010
1501373401,51010
1501373432,51010
1501373463,51010
1501373493,51310
1501373524,51310
1501373554,51310
1501373585,51310
1501373616,50990
1501373646,50990
1501373677,50990
1501373708,50990
1501373738,51030
1501373769,51030
1501373800,51030
1501373831,51030
1501373862,51290
1501373892,51290
1501373923,51290
1501373953,51290
1501373984,50970
1501374001,50970
1501374032,50970
1501374063,50970
1501374093,50970
1501374124,51100
1501374155,51100
1501374186,51100
1501374216,51100
1501374247,51250
1501374278,51250
1501374308,51250
1501374339,51250
1501374369,50970
1501374400,50970
1501374431,50970
1501374461,50970
1501374492,51270
1501374523,51270
1501374553,51270
1501374584,51270
1501374601,51150
1501374632,51150
1501374662,51150
1501374693,51150
1501374724,51200
1501374754,51200
1501374785,51200
1501374816,51200
1501374846,51250
1501374877,51250
1501374908,51250
1501374939,51250
1501374970,50920
1501375000,50920
1501375031,50920
1501375062,50920
1501375092,51250
1501375123,51250
1501375154,51250
1501375185,51250
1501375201,51110
1501375232,51110
1501375263,51110
1501375293,51110
1501375324,51110
1501375354,51110
1501375385,51110
1501375415,51110
1501375446,51180
1501375476,51180
1501375506,51180
1501375537,51180
1501375567,51180
1501375597,50940
1501375628,50940
1501375658,50940
1501375689,50940
1501375719,50970
1501375750,50970
1501375781,50970
1501375801,50970
1501375832,51240
1501375863,51240
1501375894,51240
1501375924,51240
1501375955,50920
1501375985,50920
1501376016,50920
1501376046,50920
1501376076,51010
1501376107,51010
1501376137,51010
1501376167,51010
1501376198,50710
1501376228,50710
1501376259,50710
1501376290,50710
1501376321,49550
1501376351,49550
1501376382,49550
1501376401,49550
1501376432,51250
1501376463,51250
1501376494,51250
1501376524,51250
1501376555,51110
1501376585,51110
1501376616,51110
1501376646,51110
1501376677,51010
1501376707,51010
1501376738,51010
1501376768,51010
1501376799,51220
1501376829,51220
1501376860,51220
1501376890,51220
1501376921,50920
1501376951,50920
1501376982,50920
1501377002,50920
1501377032,50940
1501377063,50940
1501377094,50940
1501377125,50940
1501377155,51220
1501377186,51220
1501377217,51220
1501377248,51220
1501377278,51240
1501377311,51240
1501377341,51240
1501377372,51240
1501377402,51100
1501377432,51100
1501377463,51100
1501377494,51100
1501377524,51240
1501377555,51240
1501377585,51240
1501377602,51240
1501377632,51240
1501377663,51150
1501377694,51150
1501377724,51150
1501377755,51150
1501377786,51040
1501377817,51040
1501377848,51040
1501377879,51040
1501377909,51240
1501377940,51240
1501377971,51240
1501378002,51240
1501378032,51100
1501378063,51100
1501378093,51100
1501378124,51100
1501378154,51100
1501378185,51100
1501378201,51100
1501378231,51100
1501378262,51060
1501378293,51060
1501378324,51060
1501378355,51060
1501378385,50810
1501378416,50810
1501378447,50810
1501378477,50810
1501378508,51130
1501378538,51130
1501378569,51130
1501378599,51130
1501378630,50920
1501378660,50920
1501378690,50920
1501378721,50920
1501378751,50970
1501378782,50970
1501378801,50970
1501378832,50970
1501378862,51170
1501378893,51170
1501378924,51170
1501378955,51170
1501378985,50900
1501379016,50900
1501379047,50900
1501379077,50900
1501379108,51100
1501379138,51100
1501379169,51100
1501379199,51100
1501379230,50800
1501379260,50800
1501379401,51010
1501379432,51010
1501379462,51010
1501379493,51170
1501379525,51170
1501379556,51170
1501379586,51170
1501379617,51030
1501379648,51030
1501379679,51030
1501379709,51030
1501379740,51130
1501379771,51130
1501379802,51130
1501379832,51130
1501379862,51080
1501379893,51080
1501379923,51080
1501379954,51080
1501379984,50830
1501380001,50830
1501380032,50830
1501380062,50830
1501380093,51150
1501380124,51150
1501380154,51150
1501380185,51150
1501380216,51150
1501380247,51150
1501380277,51150
1501380308,51150
1501380339,50990
1501380370,50990
1501380400,50990
1501380431,50990
1501380461,50920
1501380491,50920
1501380522,50920
1501380552,50920
1501380583,51130
1501380601,51130
1501380632,51130
1501380662,51130
1501380693,51130
1501380724,51100
1501380755,51100
1501380785,51100
1501380816,50800
1501380847,50800
1501380877,50800
1501380908,50800
1501380938,51010
1501380969,51010
1501380999,51010
1501381030,51010
1501381060,50920
1501381091,50920
1501381121,50920
1501381152,50920
1501381182,51080
1501381201,51080
1501381232,51080
1501381263,51080
1501381293,51080
1501381324,50830
1501381355,50830
1501381386,50830
1501381416,50830
1501381447,51010
1501381478,51010
1501381508,51010
1501381538,51010
1501381569,50810
1501381600,50810
1501381630,50810
1501381660,50810
1501381691,50780
1501381721,50780
1501381752,50780
1501381782,50780
1501381801,51110
1501381832,51110
1501381863,51110
1501381894,51110
1501381924,50960
1501381955,50960
1501381986,50960
1501382016,50960
1501382047,50900
1501382078,50900
1501382108,50900
1501382139,50900
1501382170,51040
1501382200,51040
1501382230,51040
1501382261,51040
1501382291,50800
1501382322,50800
1501382352,50800
1501382382,50800
1501382402,50800
1501382432,51150
1501382463,51150
1501382494,51150
1501382524,50970
1501382555,50970
1501382586,50970
1501382617,50970
1501382647,50960
1501382678,50960
1501382708,50960
1501382739,50960
1501382771,51110
1501382801,51110
1501382831,51110
1501382862,51110
1501382892,50830
1501382923,50830
1501382953,50830
1501382984,50830
1501383002,50830
1501383032,51130
1501383063,51130
1501383094,51130
1501383125,51130
1501383155,51030
1501383186,51030
1501383217,51030
1501383247,51030
1501383278,50920
1501383309,50920
1501383339,50920
1501383370,50920
1501383400,51030
1501383430,51030
1501383461,51030
1501383491,51030
1501383524,50920
1501383554,50920
1501383585,50920
1501383602,50920
1501383632,50960
1501383663,50960
1501383694,50960
1501383725,50960
1501383755,50870
1501383786,50870
