1544400001,0
1544400032,0
1544400062,0
1544400093,0
1544400124,0
1544400154,0
1544400185,0
1544400216,0
1544400247,0
1544400277,0
1544400308,0
1544400338,0
1544400369,0
1544400400,0
1544400431,0
1544400461,0
1544400492,0
1544400523,0
1544400554,0
1544400585,0
1544400601,0
1544400632,0
1544400662,0
1544400693,0
1544400723,0
1544400754,0
1544400785,0
1544400816,0
1544400846,0
1544400877,0
1544400907,0
1544400938,0
1544400968,0
1544400999,0
1544401030,0
1544401060,0
1544401091,0
1544401122,0
1544401152,0
1544401183,0
1544401201,0
1544401232,0
1544401262,0
1544401293,0
1544401324,0
1544401354,0
1544401385,0
1544401416,0
1544401446,0
1544401477,0
1544401508,0
1544401538,0
1544401569,0
1544401600,0
1544401631,0
1544401661,0
1544401692,0
1544401723,0
1544401753,0
1544401784,0
1544401801,0
1544401832,0
1544401862,0
1544401893,0
1544401924,0
1544401955,0
1544401986,0
1544402017,0
1544402047,0
1544402078,0
1544402108,0
1544402139,0
1544402170,0
1544402201,0
1544402232,0
1544402262,0
1544402293,0
1544402324,0
1544402354,0
1544402385,0
1544402401,0
1544402432,0
1544402462,0
1544402493,0
1544402524,0
1544402554,0
1544402586,0
1544402616,0
1544402647,0
1544402678,0
1544402708,0
1544402739,0
1544402770,0
1544402801,0
1544402831,0
1544402862,0
1544402893,0
1544402923,0
1544402954,0
1544402985,0
1544403002,0
1544403032,0
1544403063,0
1544403094,0
1544403124,0
1544403156,0
1544403186,0
1544403217,0
1544403248,0
1544403278,0
1544403309,0
1544403339,0
1544403370,0
1544403401,0
1544403432,0
1544403463,0
1544403493,0
1544403524,0
1544403554,0
1544403585,0
1544403602,0
1544403632,0
1544403663,0
1544403693,0
1544403724,0
1544403755,0
1544403786,0
1544403816,0
1544403847,0
1544403878,0
1544403908,0
1544403939,0
1544403970,0
1544404001,0
1544404031,0
1544404062,0
1544404093,0
1544404123,0
1544404154,0
1544404184,0
1544404202,0
1544404232,0
1544404263,0
1544404294,0
1544404324,0
1544404355,0
1544404386,0
1544404417,0
1544404447,0
1544404478,0
1544404508,0
1544404539,0
1544404570,0
1544404601,0
1544404631,0
1544404662,0
1544404693,0
1544404724,0
1544404754,0
1544404785,0
1544404801,0
1544404831,0
1544404862,0
1544404893,0
1544404923,0
1544404954,0
1544404985,0
1544405016,0
1544405046,0
1544405077,0
1544405108,0
1544405138,0
1544405169,0
1544405200,0
1544405231,0
1544405261,0
1544405292,0
1544405323,0
1544405354,0
1544405384,0
1544405401,0
1544405432,0
1544405463,0
1544405493,0
1544405524,0
1544405555,0
1544405586,0
1544405617,0
1544405647,0
1544405678,0
1544405708,0
1544405739,0
1544405770,0
1544405801,0
1544405831,0
1544405862,0
1544405893,0
1544405924,0
1544405955,0
1544405985,0
1544406001,0
1544406031,0
1544406062,0
1544406093,0
1544406123,0
1544406155,0
1544406185,0
1544406216,0
1544406247,0
1544406277,0
1544406308,0
1544406338,0
1544406369,0
1544406400,0
1544406431,0
1544406462,0
1544406492,0
1544406523,0
1544406554,0
1544406584,0
1544406601,0
1544406632,0
1544406663,0
1544406694,0
1544406724,0
1544406756,0
1544406787,0
1544406818,0
1544406849,0
1544406880,0
1544406911,0
1544406941,0
1544406972,0
1544407003,0
1544407033,0
1544407064,0
1544407095,0
1544407126,0
1544407157,0
1544407187,0
1544407201,0
1544407232,0
1544407262,0
1544407293,0
1544407324,0
1544407354,0
1544407385,0
1544407416,0
1544407446,0
1544407477,0
1544407507,0
1544407538,0
1544407569,0
1544407600,0
1544407631,0
1544407661,0
1544407692,0
1544407722,0
1544407753,0
1544407783,0
1544407801,0
1544407832,0
1544407863,0
1544407893,0
1544407924,0
1544407955,0
1544407986,0
1544408016,0
1544408047,0
1544408077,0
1544408108,0
1544408139,0
1544408170,0
1544408201,0
1544408232,0
1544408262,0
1544408293,0
1544408323,0
1544408354,0
1544408385,0
1544408402,0
1544408432,0
1544408463,0
1544408493,0
1544408524,0
1544408555,0
1544408585,0
1544408616,0
1544408647,0
1544408677,0
1544408708,0
1544408739,0
1544408770,0
1544408801,0
1544408831,0
1544408862,0
1544408893,0
1544408923,0
1544408954,0
1544408985,0
1544409002,0
1544409032,0
1544409063,0
1544409093,0
1544409124,0
1544409155,0
1544409186,0
1544409216,0
1544409247,0
1544409277,0
1544409308,0
1544409339,0
1544409370,0
1544409401,0
1544409432,0
1544409462,0
1544409493,0
1544409524,0
1544409555,0
1544409585,0
1544409602,0
1544409632,0
1544409663,0
1544409693,0
1544409724,0
1544409755,0
1544409786,0
1544409817,0
1544409847,0
1544409878,0
1544409909,0
1544409940,0
1544409971,0
1544410001,0
1544410032,0
1544410063,0
1544410093,0
1544410124,0
1544410155,0
1544410185,0
1544410201,0
1544410231,0
1544410262,0
1544410292,0
1544410323,0
1544410354,0
1544410385,0
1544410416,0
1544410446,0
1544410477,0
1544410508,0
1544410538,0
1544410569,0
1544410600,0
1544410631,0
1544410661,0
1544410692,0
1544410723,0
1544410753,0
1544410784,0
1544410801,0
1544410832,0
1544410862,0
1544410893,0
1544410924,0
1544410955,0
1544410986,0
1544411016,0
1544411047,0
1544411077,0
1544411108,0
1544411139,0
1544411170,0
1544411201,0
1544411231,0
1544411262,0
1544411292,0
1544411323,0
1544411354,0
1544411384,0
1544411401,0
1544411432,0
1544411462,0
1544411493,0
1544411524,0
1544411554,0
1544411585,0
1544411616,0
1544411646,0
1544411677,0
1544411708,0
1544411738,0
1544411769,0
1544411800,0
1544411831,0
1544411861,0
1544411892,0
1544411923,0
1544411953,0
1544411984,0
1544412001,0
1544412032,0
1544412063,0
1544412094,0
1544412124,0
1544412155,0
1544412185,0
1544412216,0
1544412246,0
1544412277,0
1544412308,0
1544412338,0
1544412370,0
1544412401,0
1544412431,0
1544412462,0
1544412492,0
1544412523,0
1544412554,0
1544412584,0
1544412601,0
1544412632,0
1544412663,0
1544412693,0
1544412724,0
1544412755,0
1544412785,0
1544412816,0
1544412846,0
1544412877,0
1544412907,0
1544412938,0
1544412969,0
1544413000,0
1544413031,0
1544413061,0
1544413092,0
1544413123,0
1544413153,0
1544413184,0
1544413201,0
1544413232,0
1544413263,0
1544413294,0
1544413324,0
1544413355,0
1544413385,0
1544413416,0
1544413447,0
1544413478,0
1544413508,0
1544413539,0
1544413570,0
1544413601,0
1544413632,0
1544413662,0
1544413693,0
1544413724,0
1544413754,0
1544413785,0
1544413801,0
1544413832,0
1544413862,0
1544413893,0
1544413924,0
1544413954,0
1544413985,0
1544414016,0
1544414047,0
1544414077,0
1544414108,0
1544414139,0
1544414170,0
1544414201,0
1544414231,0
1544414262,0
1544414293,0
1544414323,0
1544414354,0
1544414385,0
1544414553,0
1544414584,0
1544414614,0
1544414645,0
1544414676,0
1544414707,0
1544414737,0
1544414768,0
1544414799,0
1544414830,0
1544414861,0
1544414892,0
1544414922,0
1544414953,0
1544414984,0
1544415001,0
1544415032,0
1544415062,0
1544415093,0
1544415124,0
1544415154,0
1544415185,0
1544415216,0
1544415246,0
1544415277,0
1544415308,0
1544415339,0
1544415369,0
1544415400,0
1544415431,0
1544415461,0
1544415492,0
1544415522,0
1544415553,0
1544415584,0
1544415601,0
1544415632,0
1544415662,0
1544415693,0
1544415724,0
1544415754,0
1544415785,0
1544415815,0
1544415846,0
1544415876,0
1544415907,0
1544415938,0
1544415969,0
1544415999,0
1544416030,0
1544416061,0
1544416091,0
1544416122,0
1544416153,0
1544416183,0
1544416201,0
1544416232,0
1544416262,0
1544416293,0
1544416324,0
1544416355,0
1544416386,0
1544416416,0
1544416447,0
1544416478,0
1544416508,0
1544416539,0
1544416570,0
1544416601,0
1544416632,0
1544416662,0
1544416693,0
1544416724,0
1544416755,0
1544416786,0
1544416801,0
1544416832,0
1544416862,0
1544416893,0
1544416924,0
1544416954,0
1544416985,0
1544417016,0
1544417047,0
1544417077,0
1544417108,0
1544417139,0
1544417170,0
1544417201,0
1544417232,0
1544417262,0
1544417293,0
1544417323,0
1544417354,0
1544417385,0
1544417401,0
1544417432,0
1544417462,0
1544417493,0
1544417524,0
1544417554,0
1544417585,0
1544417616,0
1544417647,0
1544417677,0
1544417708,0
1544417739,0
1544417770,0
1544417801,0
1544417831,0
1544417862,0
1544417892,0
1544417923,0
1544417954,0
1544417985,0
1544418001,0
1544418032,0
1544418063,0
1544418093,0
1544418124,0
1544418155,0
1544418185,0
1544418216,0
1544418246,0
1544418277,0
1544418308,0
1544418339,0
1544418370,0
1544418401,0
1544418431,0
1544418462,0
1544418492,0
1544418523,0
1544418554,0
1544418584,0
1544418601,0
1544418632,0
1544418663,0
1544418693,0
1544418724,0
1544418755,0
1544418785,0
1544418816,0
1544418847,0
1544418878,0
1544418908,0
1544418939,0
1544418970,0
1544419001,0
1544419031,0
1544419062,0
1544419093,0
1544419123,0
1544419154,0
1544419185,0
1544419202,0
1544419232,0
1544419263,0
1544419294,0
1544419325,0
1544419356,0
1544419386,0
1544419417,0
1544419448,0
1544419478,0
1544419509,0
1544419540,0
1544419571,0
1544419602,0
1544419632,0
1544419663,0
1544419693,0
1544419724,0
1544419755,0
1544419786,0
1544419801,0
1544419831,0
1544419862,0
1544419893,0
1544419923,0
1544419954,0
1544419985,0
1544420016,0
1544420046,0
1544420077,0
1544420108,0
1544420139,0
1544420170,0
1544420200,0
1544420231,0
1544420261,0
1544420292,0
1544420322,0
1544420353,0
1544420384,0
1544420401,0
1544420432,0
1544420462,0
1544420493,0
1544420523,0
1544420554,0
1544420585,0
1544420616,0
1544420646,0
1544420677,0
1544420708,0
1544420739,0
1544420769,0
1544420800,0
1544420831,0
1544420861,0
1544420892,0
1544420923,0
1544420953,0
1544420984,0
1544421001,0
1544421032,0
1544421062,0
1544421093,0
1544421123,0
1544421154,0
1544421185,0
1544421216,0
1544421246,0
1544421277,0
1544421308,0
1544421339,0
1544421370,0
1544421401,0
1544421432,0
1544421462,0
1544421493,0
1544421523,0
1544421554,0
1544421585,0
1544421601,0
1544421631,0
1544421662,0
1544421693,0
1544421723,0
1544421754,0
1544421785,0
1544421815,0
1544421846,0
1544421877,0
1544421907,0
1544421938,0
1544421969,0
1544422000,0
1544422031,0
1544422061,0
1544422092,0
1544422123,0
1544422153,0
1544422184,0
1544422201,0
1544422232,0
1544422262,0
1544422293,0
1544422324,0
1544422354,0
1544422385,0
1544422416,0
1544422446,0
1544422477,0
1544422508,0
1544422539,0
1544422570,0
1544422600,0
1544422631,0
1544422662,0
1544422692,0
1544422723,0
1544422754,0
1544422785,0
1544422801,0
1544422832,0
1544422863,0
1544422893,0
1544422924,0
1544422954,0
1544422985,0
1544423016,0
1544423046,0
1544423077,0
1544423108,0
1544423139,0
1544423169,0
1544423200,0
1544423231,0
1544423262,0
1544423293,0
1544423323,0
1544423354,0
1544423385,0
1544423401,0
1544423431,0
1544423462,0
1544423493,0
1544423523,0
1544423554,0
1544423585,0
1544423616,0
1544423646,0
1544423677,0
1544423708,0
1544423739,0
1544423770,0
1544423800,0
1544423831,0
1544423862,0
1544423892,0
1544423923,0
1544423954,0
1544423984,0
1544424001,0
1544424032,0
1544424063,0
1544424093,0
1544424124,0
1544424154,0
1544424186,0
1544424216,0
1544424247,0
