1561075201,51850
1561075232,51850
1561075263,51850
1561075293,51850
1561075324,51850
1561075355,51850
1561075386,51850
1561075416,51850
1561075447,51850
1561075478,51850
1561075508,51850
1561075539,51850
1561075569,51850
1561075600,51850
1561075631,51850
1561075662,51850
1561075693,51850
1561075723,51850
1561075754,51850
1561075785,51850
1561075802,51850
1561075832,51850
1561075863,51850
1561075894,51850
1561075924,51850
1561075955,51850
1561075986,51850
1561076017,51850
1561076048,51850
1561076078,51850
1561076109,51850
1561076139,51850
1561076170,51850
1561076201,51850
1561076232,51850
1561076263,51850
1561076293,51850
1561076324,51850
1561076355,51850
1561076385,51850
1561076401,51850
1561076431,51850
1561076462,51850
1561076493,51850
1561076523,51850
1561076554,51850
1561076585,51850
1561076615,51850
1561076646,51850
1561076677,51850
1561076707,51850
1561076738,51850
1561076768,51850
1561076799,51850
1561076830,51850
1561076861,51850
1561076892,51850
1561076922,51850
1561076953,51850
1561076984,51850
1561077001,51850
1561077031,51850
1561077062,51850
1561077092,51850
1561077123,51850
1561077154,51850
1561077185,51850
1561077215,51850
1561077246,51850
1561077277,51850
1561077308,51850
1561077338,51850
1561077369,51850
1561077400,51850
1561077430,51850
1561077461,51850
1561077492,51850
1561077522,51850
1561077553,51850
1561077584,51850
1561077601,51850
1561077632,51850
1561077662,51850
1561077693,51850
1561077724,51850
1561077754,51850
1561077785,51850
1561077816,51850
1561077847,51850
1561077878,51850
1561077908,51850
1561077939,51850
1561077970,51850
1561078000,51850
1561078031,51850
1561078062,51850
1561078093,51850
1561078123,51850
1561078154,51850
1561078185,51850
1561078201,51850
1561078232,51850
1561078263,51850
1561078294,51850
1561078324,51850
1561078355,51850
1561078386,51850
1561078417,51850
1561078448,51850
1561078479,51850
1561078509,51850
1561078540,51850
1561078571,51850
1561078602,51850
1561078632,51850
1561078663,51850
1561078694,51850
1561078724,51850
1561078755,51850
1561078787,51850
1561078801,51850
1561078831,51850
1561078862,51850
1561078893,51850
1561078923,51850
1561078954,51850
1561078985,51850
1561079016,51850
1561079047,51850
1561079077,51850
1561079108,51850
1561079139,51850
1561079169,51850
1561079200,51850
1561079231,51850
1561079262,51850
1561079293,51850
1561079325,51850
1561079356,51850
1561079386,51850
1561079401,51850
1561079432,51850
1561079463,51850
1561079494,51850
1561079524,51850
1561079555,51850
1561079586,51850
1561079617,51850
1561079647,51850
1561079678,51850
1561079709,51850
1561079739,51850
1561079770,51850
1561079801,51850
1561079832,51850
1561079863,51850
1561079893,51850
1561079924,51850
1561079955,51850
1561079985,51850
1561080001,51850
1561080032,51850
1561080062,51850
1561080093,51850
1561080124,51850
1561080154,51850
1561080185,51850
1561080216,51850
1561080247,51850
1561080278,51850
1561080308,51850
1561080339,51850
1561080370,51850
1561080400,51850
1561080431,51850
1561080462,51850
1561080493,51850
1561080523,51850
1561080554,51850
1561080585,51850
1561080601,51850
1561080632,51850
1561080663,51850
1561080693,51850
1561080724,51850
1561080755,51850
1561080786,51850
1561080817,51850
1561080848,51750
1561080878,51750
1561080909,51750
1561080940,51750
1561080970,51750
1561081001,51750
1561081032,51750
1561081063,51750
1561081094,51750
1561081124,51750
1561081155,51750
1561081186,51750
1561081202,51750
1561081232,51750
1561081263,51750
1561081293,51750
1561081324,51750
1561081355,51750
1561081385,51750
1561081416,51750
1561081447,51750
1561081478,51750
1561081508,51750
1561081539,51750
1561081570,51750
1561081601,51750
1561081632,51750
1561081662,51750
1561081693,51750
1561081724,51750
1561081754,51750
1561081785,51750
1561081802,51750
1561081832,51750
1561081863,51750
1561081893,51750
1561081924,51750
1561081955,51750
1561081986,51750
1561082017,51750
1561082047,51750
1561082078,51750
1561082109,51750
1561082139,51750
1561082170,51750
1561082201,51750
1561082232,51750
1561082263,51750
1561082293,51750
1561082324,51750
1561082355,51750
1561082385,51750
1561082402,51750
1561082432,51750
1561082463,51750
1561082494,51750
1561082524,51750
1561082556,51750
1561082587,51750
1561082618,51750
1561082648,51750
1561082679,51750
1561082709,51750
1561082740,51750
1561082771,51750
1561082802,51750
1561082832,51750
1561082863,51750
1561082894,51750
1561082925,51750
1561082955,51750
1561082986,51750
1561083001,51750
1561083031,51750
1561083062,51750
1561083093,51750
1561083124,51750
1561083154,51750
1561083185,51750
1561083216,51750
1561083247,51750
1561083277,51750
1561083308,51750
1561083339,51750
1561083369,51750
1561083400,51750
1561083431,51750
1561083462,51750
1561083493,51750
1561083523,51750
1561083554,51750
1561083585,51750
1561083601,51750
1561083632,51750
1561083663,51750
1561083694,51750
1561083724,51750
1561083755,51750
1561083786,51750
1561083817,51750
1561083847,51750
1561083878,51750
1561083909,51750
1561083939,51750
1561083970,51750
1561084001,51750
1561084032,51750
1561084063,51750
1561084093,51750
1561084124,51750
1561084155,51750
1561084185,51750
1561084201,51750
1561084232,51750
1561084262,51750
1561084293,51750
1561084324,51750
1561084355,51750
1561084385,51750
1561084417,51750
1561084447,51750
1561084478,51750
1561084508,51750
1561084539,51750
1561084570,51750
1561084601,51750
1561084631,51750
1561084662,51750
1561084693,51750
1561084724,51750
1561084754,51750
1561084785,51750
1561084801,51750
1561084832,51750
1561084863,51750
1561084893,51750
1561084924,51750
1561084955,51750
1561084986,51750
1561085017,51750
1561085048,51750
1561085078,51750
1561085108,51750
1561085139,51750
1561085170,51750
1561085200,51750
1561085232,51750
1561085262,51750
1561085293,51750
1561085324,51750
1561085354,51750
1561085385,51750
1561085401,51750
1561085432,51750
1561085463,51750
1561085493,51750
1561085524,51750
1561085555,51750
1561085585,51750
1561085616,51750
1561085647,51750
1561085678,51750
1561085708,51750
1561085739,51750
1561085770,51750
1561085800,51750
1561085831,51750
1561085862,51750
1561085893,51750
1561085923,51750
1561085954,51750
1561085984,51750
1561086002,51750
1561086032,51750
1561086063,51750
1561086093,51750
1561086124,51750
1561086155,51750
1561086186,51750
1561086216,51750
1561086247,51750
1561086278,51750
1561086308,51750
1561086339,51750
1561086369,51750
1561086400,51750
1561086431,51750
1561086462,51750
1561086493,51750
