1542499201,995
1542499231,1005
1542499262,996
1542499293,967
1542499324,1012
1542499354,1000
1542499385,995
1542499415,998
1542499446,1004
1542499477,994
1542499507,982
1542499538,989
1542499568,998
1542499599,976
1542499630,1032
1542499660,994
1542499691,998
1542499722,970
1542499752,967
1542499783,975
1542499801,982
1542499831,961
1542499862,975
1542499893,957
1542499924,1097
1542499954,1105
1542499985,967
1542500016,960
1542500047,956
1542500077,966
1542500108,969
1542500139,971
1542500169,945
1542500200,991
1542500231,945
1542500262,949
1542500292,966
1542500323,961
1542500354,952
1542500385,981
1542500401,960
1542500432,1032
1542500462,1030
1542500493,1005
1542500524,1040
1542500555,1037
1542500586,1031
1542500617,1031
1542500648,1031
1542500678,1012
1542500709,1023
1542500740,1028
1542500771,991
1542500802,1024
1542500832,1030
1542500863,998
1542500894,1040
1542500925,1025
1542500955,1024
1542500986,1026
1542501001,1039
1542501032,1039
1542501063,1035
1542501094,1004
1542501125,1028
1542501156,1035
1542501186,1029
1542501217,1046
1542501248,1038
1542501279,1025
1542501309,999
1542501340,1035
1542501371,1031
1542501401,1020
1542501432,1037
1542501463,1017
1542501493,1014
1542501529,994
1542501560,1037
1542501591,1038
1542501601,1006
1542501632,1090
1542501662,1908
1542501693,1861
1542501724,1948
1542501754,1039
1542501785,1031
1542501816,1029
1542501847,2917
1542501877,2896
1542501908,2884
1542501938,1025
1542501969,1036
1542502000,1015
1542502031,1029
1542502061,1025
1542502092,831
1542502123,765
1542502154,778
1542502184,762
1542502201,781
1542502232,782
1542502263,746
1542502293,778
1542502324,2649
1542502355,2619
1542502385,2720
1542502416,776
1542502447,780
1542502477,787
1542502507,763
1542502538,781
1542502570,783
1542502601,765
1542502632,775
1542502662,2658
1542502693,2709
1542502724,910
1542502755,777
1542502786,783
1542502802,789
1542502833,780
1542502863,758
1542502894,782
1542502925,773
1542502955,774
1542502987,777
1542503018,767
1542503049,755
1542503080,780
1542503110,787
1542503141,794
1542503172,817
1542503203,786
1542503233,777
1542503264,1038
1542503295,1038
1542503326,1047
1542503356,1024
1542503387,1648
1542503402,1597
1542503432,1601
1542503463,1563
1542503494,1577
1542503525,1593
1542503555,794
1542503586,790
1542503617,790
1542503647,779
1542503678,797
1542503709,778
1542503740,774
